9.2993e-09	4.9996e-08	8.8867e-08	2.9905e-08	3.9004e-08	5.1999e-08	-2.7657e-08	1.9806e-08	3.3004e-07	-1.0497e-07	-1.3879e-08	1.0166e-07	1.3652e-07	7.8493e-09	1.7065e-07	2.5875e-08	-8.0731e-08	-2.3536e-08	-1.1318e-07	6.7927e-09	-2.3378e-08	2.6647e-08	-1.1391e-08	5.599e-08	2.7478e-08	2.3758e-08	-1.7578e-08	4.6293e-08	-7.0874e-08	7.7836e-08	2.8173e-08	2.2888e-08	-2.5314e-09	4.4111e-09	6.7573e-09	3.7581e-09	-3.2804e-09	8.4879e-08	-3.8801e-08	-2.1404e-09	-4.8804e-08	-8.8429e-09
1.071e-08	5.2411e-08	9.1864e-08	3.4983e-08	4.2921e-08	5.0441e-08	-2.7594e-08	2.087e-08	3.2559e-07	-1.0801e-07	-1.2136e-08	1.0275e-07	1.3168e-07	8.1434e-09	1.7185e-07	2.4683e-08	-8.689e-08	-2.303e-08	-1.1501e-07	5.7569e-09	-2.0949e-08	2.7805e-08	-9.6166e-09	5.6782e-08	2.6007e-08	2.3969e-08	-1.4769e-08	4.532e-08	-7.063e-08	7.8164e-08	2.5893e-08	2.0762e-08	-3.5731e-09	4.5663e-09	6.1737e-09	2.1769e-09	-3.0125e-10	8.6037e-08	-3.9535e-08	1.0658e-09	-4.9786e-08	-7.9745e-09
1.2089e-08	5.468e-08	9.4814e-08	3.9979e-08	4.6808e-08	4.8903e-08	-2.7442e-08	2.2007e-08	3.2024e-07	-1.1063e-07	-1.03e-08	1.0346e-07	1.2694e-07	8.2761e-09	1.7301e-07	2.3429e-08	-9.3019e-08	-2.254e-08	-1.166e-07	4.6951e-09	-1.8703e-08	2.8837e-08	-7.8538e-09	5.7256e-08	2.4372e-08	2.3617e-08	-1.1895e-08	4.418e-08	-7.0317e-08	7.8335e-08	2.3478e-08	1.7895e-08	-4.7917e-09	4.6179e-09	5.4203e-09	5.3976e-10	2.7729e-09	8.6792e-08	-3.9978e-08	4.1204e-09	-5.0716e-08	-7.1691e-09
1.3437e-08	5.6802e-08	9.7703e-08	4.4879e-08	5.0656e-08	4.7374e-08	-2.7201e-08	2.3215e-08	3.1408e-07	-1.1281e-07	-8.3895e-09	1.0379e-07	1.2229e-07	8.2362e-09	1.7411e-07	2.2121e-08	-9.9081e-08	-2.2096e-08	-1.1796e-07	3.5991e-09	-1.6667e-08	2.9734e-08	-6.0878e-09	5.7401e-08	2.2584e-08	2.2702e-08	-8.9805e-09	4.287e-08	-6.9935e-08	7.8352e-08	2.0952e-08	1.4351e-08	-6.197e-09	4.5621e-09	4.4992e-09	-1.1351e-09	5.914e-09	8.7156e-08	-4.0137e-08	7.0092e-09	-5.1584e-08	-6.4208e-09
1.4755e-08	5.8773e-08	1.0051e-07	4.9672e-08	5.4459e-08	4.5838e-08	-2.6872e-08	2.4492e-08	3.0719e-07	-1.1451e-07	-6.4183e-09	1.0374e-07	1.177e-07	8.0161e-09	1.7512e-07	2.0768e-08	-1.0504e-07	-2.1725e-08	-1.1909e-07	2.4619e-09	-1.4863e-08	3.0489e-08	-4.3042e-09	5.7208e-08	2.0657e-08	2.1231e-08	-6.0539e-09	4.1385e-08	-6.9484e-08	7.8222e-08	1.8338e-08	1.0205e-08	-7.7964e-09	4.3976e-09	3.4153e-09	-2.8282e-09	9.0924e-09	8.7145e-08	-4.0026e-08	9.7181e-09	-5.2376e-08	-5.7245e-09
1.6044e-08	6.0595e-08	1.0323e-07	5.4343e-08	5.8208e-08	4.4283e-08	-2.6456e-08	2.5835e-08	2.9967e-07	-1.157e-07	-4.4012e-09	1.033e-07	1.1316e-07	7.6118e-09	1.7603e-07	1.9377e-08	-1.1084e-07	-2.1454e-08	-1.1998e-07	1.2785e-09	-1.3311e-08	3.1096e-08	-2.4886e-09	5.6667e-08	1.8605e-08	1.9213e-08	-3.1402e-09	3.9727e-08	-6.8967e-08	7.7949e-08	1.5661e-08	5.5518e-09	-9.5937e-09	4.1251e-09	2.1766e-09	-4.5195e-09	1.2277e-08	8.678e-08	-3.9663e-08	1.2233e-08	-5.3079e-08	-5.0753e-09
1.7305e-08	6.2266e-08	1.0583e-07	5.888e-08	6.1899e-08	4.2693e-08	-2.5955e-08	2.7243e-08	2.916e-07	-1.1636e-07	-2.3515e-09	1.025e-07	1.0865e-07	7.023e-09	1.768e-07	1.7958e-08	-1.1647e-07	-2.131e-08	-1.2066e-07	4.5409e-11	-1.2025e-08	3.1549e-08	-6.2716e-10	5.5768e-08	1.6441e-08	1.6659e-08	-2.6316e-10	3.7894e-08	-6.839e-08	7.7544e-08	1.2947e-08	4.9555e-10	-1.1589e-08	3.7479e-09	7.9379e-10	-6.1889e-09	1.5435e-08	8.6086e-08	-3.907e-08	1.4539e-08	-5.3674e-08	-4.47e-09
1.8538e-08	6.3789e-08	1.083e-07	6.3272e-08	6.5525e-08	4.1057e-08	-2.5374e-08	2.8713e-08	2.8305e-07	-1.1644e-07	-2.8203e-10	1.0133e-07	1.0414e-07	6.2523e-09	1.7741e-07	1.6517e-08	-1.2186e-07	-2.1315e-08	-1.2114e-07	-1.2385e-09	-1.1019e-08	3.1844e-08	1.2929e-09	5.4503e-08	1.4181e-08	1.3583e-08	2.5545e-09	3.5891e-08	-6.7758e-08	7.7016e-08	1.0218e-08	-4.8489e-09	-1.3781e-08	3.2713e-09	-7.1995e-10	-7.8162e-09	1.8532e-08	8.5093e-08	-3.8276e-08	1.6624e-08	-5.4146e-08	-3.9071e-09
1.9744e-08	6.5162e-08	1.1062e-07	6.7507e-08	6.9084e-08	3.9363e-08	-2.4717e-08	3.0244e-08	2.741e-07	-1.1593e-07	1.7949e-09	9.9836e-08	9.9619e-08	5.3052e-09	1.7782e-07	1.5064e-08	-1.2699e-07	-2.1494e-08	-1.2143e-07	-2.5725e-09	-1.0299e-08	3.1979e-08	3.2825e-09	5.2865e-08	1.1836e-08	1.0002e-08	5.2918e-09	3.372e-08	-6.708e-08	7.6375e-08	7.4998e-09	-1.0359e-08	-1.6161e-08	2.7022e-09	-2.3492e-09	-9.3821e-09	2.1532e-08	8.3834e-08	-3.7311e-08	1.8477e-08	-5.4478e-08	-3.3874e-09
2.0926e-08	6.6389e-08	1.1278e-07	7.1573e-08	7.2571e-08	3.7603e-08	-2.3991e-08	3.1831e-08	2.6483e-07	-1.1479e-07	3.8677e-09	9.8023e-08	9.5049e-08	4.1898e-09	1.7801e-07	1.3606e-08	-1.3182e-07	-2.1864e-08	-1.2155e-07	-3.9542e-09	-9.8696e-09	3.195e-08	5.35e-09	5.0845e-08	9.4207e-09	5.9348e-09	7.9295e-09	3.1386e-08	-6.6363e-08	7.5634e-08	4.8139e-09	-1.5909e-08	-1.872e-08	2.0491e-09	-4.0768e-09	-1.0869e-08	2.4399e-08	8.2342e-08	-3.6207e-08	2.0089e-08	-5.4653e-08	-2.9138e-09
2.2084e-08	6.7471e-08	1.1475e-07	7.5459e-08	7.5985e-08	3.5772e-08	-2.3205e-08	3.3474e-08	2.5529e-07	-1.1301e-07	5.9247e-09	9.5922e-08	9.0402e-08	2.9164e-09	1.7792e-07	1.2151e-08	-1.3631e-07	-2.2442e-08	-1.2152e-07	-5.3795e-09	-9.7299e-09	3.1756e-08	7.5017e-09	4.8438e-08	6.9451e-09	1.4048e-09	1.045e-08	2.8897e-08	-6.5618e-08	7.4806e-08	2.1817e-09	-2.137e-08	-2.1447e-08	1.3215e-09	-5.8842e-09	-1.226e-08	2.7094e-08	8.0655e-08	-3.5002e-08	2.1452e-08	-5.466e-08	-2.4923e-09
2.3221e-08	6.841e-08	1.1652e-07	7.9156e-08	7.9324e-08	3.3866e-08	-2.2369e-08	3.5167e-08	2.4554e-07	-1.1058e-07	7.9546e-09	9.3557e-08	8.5647e-08	1.4973e-09	1.7753e-07	1.0707e-08	-1.4044e-07	-2.3242e-08	-1.2137e-07	-6.8431e-09	-9.8753e-09	3.1396e-08	9.7421e-09	4.564e-08	4.42e-09	-3.5627e-09	1.2838e-08	2.6259e-08	-6.4855e-08	7.3904e-08	-3.7741e-10	-2.6617e-08	-2.4325e-08	5.2994e-10	-7.7519e-09	-1.3543e-08	2.9581e-08	7.881e-08	-3.3732e-08	2.2566e-08	-5.4489e-08	-2.131e-09
2.4336e-08	6.9208e-08	1.1807e-07	8.2653e-08	8.2585e-08	3.1883e-08	-2.1494e-08	3.6907e-08	2.3563e-07	-1.0749e-07	9.9462e-09	9.0952e-08	8.0751e-08	-5.4116e-11	1.768e-07	9.2832e-09	-1.4418e-07	-2.4275e-08	-1.2113e-07	-8.3388e-09	-1.0297e-08	3.087e-08	1.2074e-08	4.245e-08	1.8546e-09	-8.9393e-09	1.508e-08	2.3481e-08	-6.4086e-08	7.2942e-08	-2.8463e-09	-3.1528e-08	-2.7337e-08	-3.1494e-10	-9.6597e-09	-1.4708e-08	3.1823e-08	7.6845e-08	-3.2439e-08	2.343e-08	-5.4132e-08	-1.8397e-09
2.5433e-08	6.9866e-08	1.1938e-07	8.5942e-08	8.5765e-08	2.9826e-08	-2.0595e-08	3.8688e-08	2.2558e-07	-1.0376e-07	1.1888e-08	8.8129e-08	7.5681e-08	-1.7235e-09	1.7568e-07	7.8878e-09	-1.4752e-07	-2.5545e-08	-1.2081e-07	-9.8594e-09	-1.0983e-08	3.0179e-08	1.4497e-08	3.8869e-08	-7.4331e-10	-1.4693e-08	1.7162e-08	2.0572e-08	-6.332e-08	7.1933e-08	-5.2102e-09	-3.5993e-08	-3.0466e-08	-1.2021e-09	-1.1587e-08	-1.5746e-08	3.3787e-08	7.4799e-08	-3.1164e-08	2.4048e-08	-5.3589e-08	-1.63e-09
2.6512e-08	7.0388e-08	1.2045e-07	8.9013e-08	8.8864e-08	2.7697e-08	-1.9685e-08	4.0504e-08	2.1544e-07	-9.9403e-08	1.377e-08	8.5107e-08	7.0406e-08	-3.4961e-09	1.7415e-07	6.5292e-09	-1.5044e-07	-2.7058e-08	-1.2044e-07	-1.1398e-08	-1.1918e-08	2.9324e-08	1.7013e-08	3.4902e-08	-3.3671e-09	-2.0787e-08	1.9074e-08	1.754e-08	-6.2569e-08	7.0892e-08	-7.457e-09	-3.9913e-08	-3.3692e-08	-2.1206e-09	-1.3512e-08	-1.6654e-08	3.5444e-08	7.2712e-08	-2.9949e-08	2.4428e-08	-5.2861e-08	-1.5135e-09
2.7573e-08	7.0774e-08	1.2126e-07	9.186e-08	9.1878e-08	2.5501e-08	-1.8778e-08	4.2349e-08	2.0523e-07	-9.4457e-08	1.5582e-08	8.1902e-08	6.4897e-08	-5.357e-09	1.7216e-07	5.2155e-09	-1.5292e-07	-2.881e-08	-1.2005e-07	-1.2945e-08	-1.3083e-08	2.831e-08	1.9619e-08	3.0558e-08	-6.0112e-09	-2.7181e-08	2.0804e-08	1.4397e-08	-6.1839e-08	6.9831e-08	-9.5772e-09	-4.3204e-08	-3.6994e-08	-3.0596e-09	-1.5415e-08	-1.7432e-08	3.6772e-08	7.0622e-08	-2.8835e-08	2.4579e-08	-5.1957e-08	-1.5015e-09
2.8617e-08	7.1026e-08	1.2179e-07	9.4477e-08	9.4806e-08	2.3243e-08	-1.789e-08	4.4214e-08	1.9497e-07	-8.8963e-08	1.7312e-08	7.8525e-08	5.913e-08	-7.2917e-09	1.6969e-07	3.9548e-09	-1.5496e-07	-3.0798e-08	-1.1966e-07	-1.4494e-08	-1.4455e-08	2.714e-08	2.2312e-08	2.5851e-08	-8.6716e-09	-3.3832e-08	2.2341e-08	1.1155e-08	-6.1139e-08	6.8764e-08	-1.1564e-08	-4.5802e-08	-4.0352e-08	-4.0088e-09	-1.7274e-08	-1.808e-08	3.7752e-08	6.8566e-08	-2.7865e-08	2.4515e-08	-5.0885e-08	-1.6041e-09
2.9644e-08	7.1145e-08	1.2204e-07	9.6856e-08	9.7645e-08	2.0932e-08	-1.7037e-08	4.6091e-08	1.8467e-07	-8.2972e-08	1.8951e-08	7.4986e-08	5.3088e-08	-9.2858e-09	1.6669e-07	2.755e-09	-1.5655e-07	-3.3013e-08	-1.1929e-07	-1.6036e-08	-1.6012e-08	2.582e-08	2.5086e-08	2.0798e-08	-1.1345e-08	-4.0691e-08	2.3675e-08	7.8265e-09	-6.0472e-08	6.7703e-08	-1.3411e-08	-4.7661e-08	-4.3746e-08	-4.9584e-09	-1.9068e-08	-1.8604e-08	3.8373e-08	6.6579e-08	-2.7078e-08	2.4247e-08	-4.966e-08	-1.8295e-09
3.0652e-08	7.1133e-08	1.22e-07	9.8994e-08	1.0039e-07	1.8575e-08	-1.6233e-08	4.7972e-08	1.7436e-07	-7.6542e-08	2.0489e-08	7.1292e-08	4.6759e-08	-1.1326e-08	1.6315e-07	1.6239e-09	-1.5769e-07	-3.5442e-08	-1.1895e-07	-1.7563e-08	-1.7725e-08	2.4357e-08	2.7937e-08	1.5423e-08	-1.4028e-08	-4.7707e-08	2.4795e-08	4.4255e-09	-5.984e-08	6.666e-08	-1.5117e-08	-4.8757e-08	-4.7156e-08	-5.8989e-09	-2.0778e-08	-1.901e-08	3.8629e-08	6.4696e-08	-2.6512e-08	2.3791e-08	-4.8298e-08	-2.1832e-09
3.1641e-08	7.099e-08	1.2167e-07	1.0089e-07	1.0304e-07	1.6181e-08	-1.5494e-08	4.9845e-08	1.6405e-07	-6.9742e-08	2.1917e-08	6.7449e-08	4.014e-08	-1.3398e-08	1.5903e-07	5.695e-10	-1.5838e-07	-3.807e-08	-1.1865e-07	-1.9067e-08	-1.9567e-08	2.2759e-08	3.0854e-08	9.7561e-09	-1.6718e-08	-5.4823e-08	2.5689e-08	9.6814e-10	-5.924e-08	6.5644e-08	-1.6678e-08	-4.9084e-08	-5.0563e-08	-6.8218e-09	-2.2386e-08	-1.9305e-08	3.852e-08	6.2944e-08	-2.6202e-08	2.3158e-08	-4.682e-08	-2.6674e-09
3.2607e-08	7.0717e-08	1.2104e-07	1.0253e-07	1.0559e-07	1.3759e-08	-1.4834e-08	5.1702e-08	1.5375e-07	-6.2648e-08	2.3228e-08	6.3461e-08	3.3234e-08	-1.549e-08	1.5432e-07	-4.0031e-10	-1.5863e-07	-4.0877e-08	-1.1841e-07	-2.0542e-08	-2.1507e-08	2.1035e-08	3.3826e-08	3.8312e-09	-1.9413e-08	-6.1984e-08	2.6347e-08	-2.5281e-09	-5.8668e-08	6.4667e-08	-1.8095e-08	-4.8658e-08	-5.3946e-08	-7.7187e-09	-2.3873e-08	-1.9498e-08	3.8052e-08	6.1352e-08	-2.6178e-08	2.2363e-08	-4.5246e-08	-3.2803e-09
3.3549e-08	7.0314e-08	1.2011e-07	1.0393e-07	1.0804e-07	1.1318e-08	-1.4267e-08	5.3531e-08	1.4348e-07	-5.5341e-08	2.4413e-08	5.9334e-08	2.6053e-08	-1.7591e-08	1.4901e-07	-1.2773e-09	-1.5845e-07	-4.384e-08	-1.1821e-07	-2.1983e-08	-2.3514e-08	1.9194e-08	3.6843e-08	-2.3117e-09	-2.2108e-08	-6.9127e-08	2.6758e-08	-6.0437e-09	-5.8117e-08	6.3736e-08	-1.9365e-08	-4.7515e-08	-5.7287e-08	-8.5821e-09	-2.5227e-08	-1.9599e-08	3.7234e-08	5.9943e-08	-2.6467e-08	2.1416e-08	-4.36e-08	-4.0166e-09
3.4464e-08	6.9782e-08	1.1888e-07	1.0507e-07	1.1038e-07	8.869e-09	-1.3804e-08	5.5322e-08	1.3325e-07	-4.7913e-08	2.5469e-08	5.5076e-08	1.8612e-08	-1.9688e-08	1.4309e-07	-2.0534e-09	-1.5784e-07	-4.6935e-08	-1.1807e-07	-2.3385e-08	-2.5554e-08	1.7247e-08	3.9889e-08	-8.6273e-09	-2.4801e-08	-7.6192e-08	2.6913e-08	-9.5573e-09	-5.7579e-08	6.286e-08	-2.049e-08	-4.5707e-08	-6.0568e-08	-9.4049e-09	-2.6434e-08	-1.9616e-08	3.608e-08	5.8734e-08	-2.7089e-08	2.0328e-08	-4.1906e-08	-4.8675e-09
3.535e-08	6.912e-08	1.1736e-07	1.0597e-07	1.1261e-07	6.4198e-09	-1.3456e-08	5.7065e-08	1.2309e-07	-4.0458e-08	2.639e-08	5.0694e-08	1.0934e-08	-2.1773e-08	1.3657e-07	-2.7202e-09	-1.5683e-07	-5.0132e-08	-1.1797e-07	-2.4745e-08	-2.7597e-08	1.5208e-08	4.2952e-08	-1.5066e-08	-2.7485e-08	-8.3116e-08	2.6804e-08	-1.3046e-08	-5.7044e-08	6.2046e-08	-2.147e-08	-4.3303e-08	-6.377e-08	-1.0181e-08	-2.7486e-08	-1.956e-08	3.4602e-08	5.7741e-08	-2.806e-08	1.9106e-08	-4.0189e-08	-5.821e-09
3.6202e-08	6.833e-08	1.1554e-07	1.0663e-07	1.1472e-07	3.9792e-09	-1.3231e-08	5.8749e-08	1.1301e-07	-3.3078e-08	2.7176e-08	4.6201e-08	3.0442e-09	-2.3835e-08	1.2944e-07	-3.2696e-09	-1.5542e-07	-5.3402e-08	-1.1791e-07	-2.6062e-08	-2.9607e-08	1.3089e-08	4.6019e-08	-2.1572e-08	-3.0152e-08	-8.9836e-08	2.6428e-08	-1.6483e-08	-5.6502e-08	6.1299e-08	-2.2306e-08	-4.0386e-08	-6.6875e-08	-1.0904e-08	-2.8374e-08	-1.9439e-08	3.2816e-08	5.6974e-08	-2.9386e-08	1.7756e-08	-3.8474e-08	-6.8635e-09
3.7018e-08	6.7411e-08	1.1345e-07	1.0705e-07	1.1671e-07	1.5547e-09	-1.3133e-08	6.0364e-08	1.0304e-07	-2.5878e-08	2.7825e-08	4.161e-08	-5.0262e-09	-2.5866e-08	1.2173e-07	-3.6936e-09	-1.5364e-07	-5.671e-08	-1.1787e-07	-2.7334e-08	-3.1553e-08	1.0906e-08	4.9079e-08	-2.809e-08	-3.2793e-08	-9.6293e-08	2.5785e-08	-1.9845e-08	-5.5942e-08	6.0624e-08	-2.2998e-08	-3.7052e-08	-6.9866e-08	-1.1571e-08	-2.9097e-08	-1.9264e-08	3.0737e-08	5.6439e-08	-3.107e-08	1.6281e-08	-3.6784e-08	-7.9794e-09
3.7794e-08	6.6366e-08	1.1108e-07	1.0723e-07	1.1857e-07	-8.4666e-10	-1.3164e-08	6.1899e-08	9.3188e-08	-1.8964e-08	2.8338e-08	3.6935e-08	-1.3244e-08	-2.7857e-08	1.1345e-07	-3.9848e-09	-1.515e-07	-6.0024e-08	-1.1785e-07	-2.8562e-08	-3.3401e-08	8.6747e-09	5.212e-08	-3.4558e-08	-3.5396e-08	-1.0242e-07	2.4877e-08	-2.3103e-08	-5.5357e-08	6.0024e-08	-2.3548e-08	-3.3404e-08	-7.2726e-08	-1.2177e-08	-2.9654e-08	-1.9041e-08	2.8381e-08	5.614e-08	-3.3105e-08	1.4683e-08	-3.514e-08	-9.1525e-09
3.8526e-08	6.5194e-08	1.0845e-07	1.072e-07	1.2031e-07	-3.2193e-09	-1.3323e-08	6.3345e-08	8.3486e-08	-1.244e-08	2.8718e-08	3.2197e-08	-2.1573e-08	-2.9801e-08	1.0462e-07	-4.1363e-09	-1.4904e-07	-6.3307e-08	-1.1781e-07	-2.9745e-08	-3.5123e-08	6.4114e-09	5.5133e-08	-4.0913e-08	-3.7947e-08	-1.0817e-07	2.3714e-08	-2.6231e-08	-5.474e-08	5.9501e-08	-2.3958e-08	-2.9549e-08	-7.544e-08	-1.272e-08	-3.0047e-08	-1.878e-08	2.5763e-08	5.6074e-08	-3.5473e-08	1.2962e-08	-3.3563e-08	-1.0366e-08
3.9211e-08	6.3898e-08	1.0558e-07	1.0695e-07	1.219e-07	-5.5586e-09	-1.3603e-08	6.4691e-08	7.3949e-08	-6.4087e-09	2.8969e-08	2.7417e-08	-2.9974e-08	-3.1689e-08	9.5293e-08	-4.1421e-09	-1.4627e-07	-6.6525e-08	-1.1775e-07	-3.0882e-08	-3.6688e-08	4.1326e-09	5.8107e-08	-4.7094e-08	-4.0429e-08	-1.1348e-07	2.2307e-08	-2.9202e-08	-5.4089e-08	5.9055e-08	-2.4231e-08	-2.5596e-08	-7.7993e-08	-1.32e-08	-3.0283e-08	-1.8487e-08	2.2899e-08	5.6236e-08	-3.8153e-08	1.1117e-08	-3.207e-08	-1.1604e-08
3.9844e-08	6.248e-08	1.0249e-07	1.065e-07	1.2334e-07	-7.861e-09	-1.3997e-08	6.5929e-08	6.4591e-08	-9.6438e-10	2.9097e-08	2.2618e-08	-3.8404e-08	-3.3515e-08	8.5493e-08	-3.9971e-09	-1.4321e-07	-6.9642e-08	-1.1765e-07	-3.1974e-08	-3.8071e-08	1.8546e-09	6.1033e-08	-5.3038e-08	-4.2823e-08	-1.183e-07	2.0672e-08	-3.1994e-08	-5.3406e-08	5.8685e-08	-2.4371e-08	-2.165e-08	-8.0371e-08	-1.3617e-08	-3.0371e-08	-1.8171e-08	1.9807e-08	5.6616e-08	-4.1112e-08	9.1485e-09	-3.0675e-08	-1.2851e-08
4.042e-08	6.0944e-08	9.9185e-08	1.0586e-07	1.2462e-07	-1.0124e-08	-1.4492e-08	6.7048e-08	5.5425e-08	3.8084e-09	2.911e-08	1.7824e-08	-4.6819e-08	-3.5272e-08	7.5272e-08	-3.6971e-09	-1.3992e-07	-7.2624e-08	-1.1748e-07	-3.302e-08	-3.9252e-08	-4.0726e-10	6.3901e-08	-5.8685e-08	-4.5106e-08	-1.2257e-07	1.8828e-08	-3.4583e-08	-5.2697e-08	5.8386e-08	-2.4382e-08	-1.7813e-08	-8.2562e-08	-1.3971e-08	-3.0322e-08	-1.7838e-08	1.6504e-08	5.7203e-08	-4.4312e-08	7.0554e-09	-2.9393e-08	-1.409e-08
4.0935e-08	5.9293e-08	9.5692e-08	1.0506e-07	1.2572e-07	-1.2347e-08	-1.5071e-08	6.8038e-08	4.6457e-08	7.8382e-09	2.9021e-08	1.3064e-08	-5.517e-08	-3.6956e-08	6.4683e-08	-3.2392e-09	-1.3641e-07	-7.5438e-08	-1.1723e-07	-3.4019e-08	-4.0213e-08	-2.6383e-09	6.6702e-08	-6.3978e-08	-4.7254e-08	-1.2626e-07	1.6797e-08	-3.6951e-08	-5.1974e-08	5.8154e-08	-2.4271e-08	-1.4181e-08	-8.4552e-08	-1.4266e-08	-3.0148e-08	-1.7493e-08	1.3011e-08	5.7977e-08	-4.7711e-08	4.8383e-09	-2.8233e-08	-1.5309e-08
4.1385e-08	5.7532e-08	9.2031e-08	1.041e-07	1.2663e-07	-1.453e-08	-1.5715e-08	6.8892e-08	3.7691e-08	1.1069e-08	2.8841e-08	8.3649e-09	-6.3408e-08	-3.8562e-08	5.3786e-08	-2.6216e-09	-1.3272e-07	-7.8054e-08	-1.1687e-07	-3.497e-08	-4.0943e-08	-4.8253e-09	6.9426e-08	-6.8865e-08	-4.9243e-08	-1.2932e-07	1.4607e-08	-3.9081e-08	-5.1249e-08	5.7981e-08	-2.4043e-08	-1.0838e-08	-8.6333e-08	-1.4505e-08	-2.9865e-08	-1.7143e-08	9.3494e-09	5.892e-08	-5.1262e-08	2.4995e-09	-2.7206e-08	-1.6493e-08
4.1764e-08	5.5666e-08	8.8222e-08	1.0301e-07	1.2734e-07	-1.6673e-08	-1.6404e-08	6.96e-08	2.9127e-08	1.3463e-08	2.8588e-08	3.7598e-09	-7.1482e-08	-4.0085e-08	4.2645e-08	-1.8439e-09	-1.2889e-07	-8.0442e-08	-1.1639e-07	-3.5871e-08	-4.1437e-08	-6.9563e-09	7.2062e-08	-7.33e-08	-5.1043e-08	-1.3171e-07	1.2284e-08	-4.0962e-08	-5.054e-08	5.7859e-08	-2.3707e-08	-7.8602e-09	-8.7895e-08	-1.469e-08	-2.9489e-08	-1.6792e-08	5.5426e-09	6.0008e-08	-5.4913e-08	4.3667e-11	-2.6318e-08	-1.7632e-08
4.2067e-08	5.3702e-08	8.4288e-08	1.018e-07	1.2782e-07	-1.8778e-08	-1.7114e-08	7.0153e-08	2.0765e-08	1.5e-08	2.8279e-08	-7.179e-10	-7.9341e-08	-4.1523e-08	3.1329e-08	-9.0754e-10	-1.2495e-07	-8.2576e-08	-1.1577e-07	-3.672e-08	-4.1695e-08	-9.021e-09	7.4601e-08	-7.7243e-08	-5.2627e-08	-1.3339e-07	9.8556e-09	-4.2582e-08	-4.9861e-08	5.7778e-08	-2.3274e-08	-5.3141e-09	-8.923e-08	-1.4827e-08	-2.9038e-08	-1.6444e-08	1.6176e-09	6.1217e-08	-5.8614e-08	-2.5212e-09	-2.5573e-08	-1.8715e-08
4.229e-08	5.1646e-08	8.025e-08	1.005e-07	1.2806e-07	-2.0845e-08	-1.7821e-08	7.0543e-08	1.2603e-08	1.5676e-08	2.7934e-08	-5.0335e-09	-8.6937e-08	-4.2872e-08	1.9909e-08	1.8452e-10	-1.2095e-07	-8.4433e-08	-1.1498e-07	-3.7517e-08	-4.1726e-08	-1.1011e-08	7.7034e-08	-8.0663e-08	-5.3966e-08	-1.3436e-07	7.3515e-09	-4.3935e-08	-4.9229e-08	5.7725e-08	-2.2753e-08	-3.2535e-09	-9.0334e-08	-1.4919e-08	-2.8528e-08	-1.6104e-08	-2.3954e-09	6.2519e-08	-6.2313e-08	-5.1831e-09	-2.4974e-08	-1.9733e-08
4.2426e-08	4.9506e-08	7.6129e-08	9.9114e-08	1.2804e-07	-2.2875e-08	-1.8501e-08	7.0763e-08	4.6404e-09	1.5507e-08	2.7574e-08	-9.1519e-09	-9.4225e-08	-4.4132e-08	8.4611e-09	1.427e-09	-1.1691e-07	-8.5991e-08	-1.1401e-07	-3.8259e-08	-4.1542e-08	-1.2917e-08	7.9352e-08	-8.3536e-08	-5.5033e-08	-1.3458e-07	4.7982e-09	-4.5016e-08	-4.8653e-08	5.7689e-08	-2.2158e-08	-1.7216e-09	-9.12e-08	-1.4973e-08	-2.7978e-08	-1.5774e-08	-6.463e-09	6.3887e-08	-6.5958e-08	-7.9263e-09	-2.4521e-08	-2.068e-08
4.247e-08	4.7288e-08	7.1948e-08	9.767e-08	1.2776e-07	-2.487e-08	-1.9132e-08	7.0807e-08	-3.1217e-09	1.4522e-08	2.722e-08	-1.3039e-08	-1.0116e-07	-4.5299e-08	-2.9378e-09	2.8124e-09	-1.1287e-07	-8.7232e-08	-1.1283e-07	-3.8948e-08	-4.1162e-08	-1.4736e-08	8.1548e-08	-8.5847e-08	-5.5802e-08	-1.3405e-07	2.2208e-09	-4.5825e-08	-4.8139e-08	5.7656e-08	-2.1503e-08	-7.5042e-10	-9.1827e-08	-1.4991e-08	-2.7404e-08	-1.5459e-08	-1.0548e-08	6.5295e-08	-6.9497e-08	-1.0731e-08	-2.4212e-08	-2.155e-08
4.2417e-08	4.5e-08	6.7725e-08	9.6183e-08	1.2721e-07	-2.6831e-08	-1.969e-08	7.067e-08	-1.068e-08	1.2765e-08	2.6897e-08	-1.6663e-08	-1.0771e-07	-4.6373e-08	-1.4209e-08	4.3305e-09	-1.0887e-07	-8.8142e-08	-1.1144e-07	-3.9582e-08	-4.0607e-08	-1.6462e-08	8.3616e-08	-8.759e-08	-5.625e-08	-1.3276e-07	-3.5857e-10	-4.6361e-08	-4.7688e-08	5.7611e-08	-2.0801e-08	-3.6137e-10	-9.2215e-08	-1.4981e-08	-2.6823e-08	-1.5161e-08	-1.461e-08	6.6714e-08	-7.2883e-08	-1.3573e-08	-2.4042e-08	-2.2337e-08
